"","Min","1st Qu","Median","Mean","3rd Qu","Max","NA"
"SUBJECT_ID","Min.   :  628  ","1st Qu.: 2032  ","Median : 4270  ","Mean   : 5049  ","3rd Qu.: 8019  ","Max.   :12981  ",NA
"HADM_ID","Min.   :100659  ","1st Qu.:102094  ","Median :104327  ","Mean   :105198  ","3rd Qu.:108288  ","Max.   :113463  ",NA
"ADMI_AGE","Min.   :   0.0  ","1st Qu.:  49.0  ","Median : 102.0  ","Mean   : 204.3  ","3rd Qu.: 271.2  ","Max.   :1060.0  ",NA
"Time","Min.   :  0.00  ","1st Qu.:  7.00  ","Median : 13.00  ","Mean   : 17.54  ","3rd Qu.: 23.00  ","Max.   :335.00  ",NA
"EXPIRE_FLAG","Min.   :0  ","1st Qu.:0  ","Median :0  ","Mean   :0  ","3rd Qu.:0  ","Max.   :0  ",NA
"X5002.Eosinophils","Min.   : 0.000  ","1st Qu.: 0.200  ","Median : 0.600  ","Mean   : 1.431  ","3rd Qu.: 1.800  ","Max.   :23.200  ","NA's   :6  "
"X5021.ALB.GLB","Min.   :0.570  ","1st Qu.:1.655  ","Median :2.080  ","Mean   :2.155  ","3rd Qu.:2.565  ","Max.   :5.740  ","NA's   :7  "
"X5022.adenosine.deaminase","Min.   :  0.00  ","1st Qu.: 10.80  ","Median : 14.50  ","Mean   : 17.33  ","3rd Qu.: 20.48  ","Max.   :125.80  ","NA's   :16  "
"X5024.Albumin","Min.   :18.30  ","1st Qu.:34.75  ","Median :38.40  ","Mean   :38.18  ","3rd Qu.:41.70  ","Max.   :52.50  ","NA's   :7  "
"X5025.Alkaline.Phosphatase","Min.   :   3.0  ","1st Qu.: 154.5  ","Median : 223.0  ","Mean   : 258.0  ","3rd Qu.: 317.0  ","Max.   :2196.0  ","NA's   :7  "
"X5026.Alanine.Aminotransferase..ALT.","Min.   :   2.00  ","1st Qu.:  15.00  ","Median :  22.00  ","Mean   :  54.06  ","3rd Qu.:  36.25  ","Max.   :3588.00  ","NA's   :6  "
"X5027.Amylase","Min.   :   0.40  ","1st Qu.:   9.70  ","Median :  14.10  ","Mean   :  29.55  ","3rd Qu.:  25.00  ","Max.   :1914.20  ","NA's   :21  "
"X5031.Asparate.Aminotransferase..AST.","Min.   :  13.00  ","1st Qu.:  34.00  ","Median :  46.00  ","Mean   :  96.79  ","3rd Qu.:  73.00  ","Max.   :4165.00  ","NA's   :7  "
"X5033.Urea","Min.   : 0.450  ","1st Qu.: 2.270  ","Median : 3.300  ","Mean   : 3.814  ","3rd Qu.: 4.730  ","Max.   :20.320  ","NA's   :6  "
"X5034.Calcium..Total","Min.   :0.090  ","1st Qu.:2.155  ","Median :2.290  ","Mean   :2.273  ","3rd Qu.:2.420  ","Max.   :3.950  ","NA's   :7  "
"X5037.Cholesterol..Total","Min.   :0.300  ","1st Qu.:2.450  ","Median :3.010  ","Mean   :3.107  ","3rd Qu.:3.740  ","Max.   :7.930  ","NA's   :7  "
"X5038.Creatine.Kinase..CK.","Min.   :    0.0  ","1st Qu.:   68.5  ","Median :  117.0  ","Mean   :  556.9  ","3rd Qu.:  223.0  ","Max.   :82580.0  ","NA's   :7  "
"X5039.Creatine.Kinase..MB.Isoenzyme","Min.   :   2.00  ","1st Qu.:  24.00  ","Median :  35.00  ","Mean   :  56.67  ","3rd Qu.:  56.00  ","Max.   :1708.00  ","NA's   :7  "
"X5041.Creatinine","Min.   : 11.00  ","1st Qu.: 33.00  ","Median : 41.00  ","Mean   : 44.45  ","3rd Qu.: 47.50  ","Max.   :206.00  ","NA's   :7  "
"X5042.Bilirubin..Direct","Min.   :  0.200  ","1st Qu.:  1.700  ","Median :  3.200  ","Mean   :  7.168  ","3rd Qu.:  8.200  ","Max.   :136.900  ","NA's   :11  "
"X5045.Gamma.Glutamyltransferase","Min.   :   6.00  ","1st Qu.:  17.00  ","Median :  37.00  ","Mean   :  64.62  ","3rd Qu.:  81.00  ","Max.   :1484.00  ","NA's   :7  "
"X5046.Globulin","Min.   : 7.30  ","1st Qu.:15.00  ","Median :18.20  ","Mean   :19.49  ","3rd Qu.:22.95  ","Max.   :44.90  ","NA's   :7  "
"X5055.Bilirubin..Indirect","Min.   :  0.10  ","1st Qu.:  3.50  ","Median :  5.80  ","Mean   : 20.99  ","3rd Qu.: 15.90  ","Max.   :218.40  ","NA's   :13  "
"X5057.Lactate.Dehydrogenase..LD.","Min.   :  11.0  ","1st Qu.: 302.5  ","Median : 396.0  ","Mean   : 585.7  ","3rd Qu.: 595.5  ","Max.   :8560.0  ","NA's   :7  "
"X5072.Phosphate","Min.   :0.470  ","1st Qu.:1.520  ","Median :1.830  ","Mean   :1.892  ","3rd Qu.:2.120  ","Max.   :6.730  ","NA's   :7  "
"X5074.Total.Bile.Acid","Min.   :  0.10  ","1st Qu.:  3.70  ","Median :  6.40  ","Mean   : 15.00  ","3rd Qu.: 13.65  ","Max.   :314.50  ","NA's   :14  "
"X5075.Bilirubin..Total","Min.   :  1.40  ","1st Qu.:  5.30  ","Median :  9.30  ","Mean   : 28.29  ","3rd Qu.: 24.90  ","Max.   :340.50  ","NA's   :15  "
"X5077.Triglycerides","Min.   : 0.080  ","1st Qu.: 0.680  ","Median : 0.930  ","Mean   : 1.133  ","3rd Qu.: 1.275  ","Max.   :17.030  ","NA's   :7  "
"X5078.Protein..Total","Min.   :28.60  ","1st Qu.:51.50  ","Median :57.00  ","Mean   :57.62  ","3rd Qu.:63.50  ","Max.   :83.00  ","NA's   :7  "
"X5083.Uric.Acid..Urine","Min.   :  28.7  ","1st Qu.: 169.9  ","Median : 234.0  ","Mean   : 268.5  ","3rd Qu.: 333.0  ","Max.   :1099.7  ","NA's   :7  "
"X5094.Neutrophils","Min.   : 0.030  ","1st Qu.: 2.618  ","Median : 4.720  ","Mean   : 6.349  ","3rd Qu.: 8.152  ","Max.   :53.690  ","NA's   :6  "
"X5095.Neutrophils..","Min.   : 3.60  ","1st Qu.:35.42  ","Median :51.55  ","Mean   :51.71  ","3rd Qu.:68.60  ","Max.   :91.80  ","NA's   :6  "
"X5097.Hematocrit","Min.   : 0.00  ","1st Qu.:29.10  ","Median :33.10  ","Mean   :33.87  ","3rd Qu.:37.50  ","Max.   :67.90  ","NA's   :6  "
"X5099.Hemoglobin","Min.   :  0.0  ","1st Qu.: 95.0  ","Median :107.0  ","Mean   :110.2  ","3rd Qu.:121.0  ","Max.   :244.0  ","NA's   :6  "
"X5110.Absolute.Lymphocyte.Count","Min.   : 0.310  ","1st Qu.: 2.058  ","Median : 3.255  ","Mean   : 4.327  ","3rd Qu.: 5.088  ","Max.   :37.850  ","NA's   :6  "
"X5111.Lymphocytes..Percent","Min.   : 4.50  ","1st Qu.:23.38  ","Median :38.90  ","Mean   :39.34  ","3rd Qu.:53.40  ","Max.   :93.80  ","NA's   :6  "
"X5113.MCH","Min.   :14.10  ","1st Qu.:26.88  ","Median :28.80  ","Mean   :29.18  ","3rd Qu.:31.40  ","Max.   :41.90  ","NA's   :6  "
"X5114.MCHC","Min.   :250.0  ","1st Qu.:316.0  ","Median :325.0  ","Mean   :324.9  ","3rd Qu.:334.0  ","Max.   :380.0  ","NA's   :6  "
"X5115.MCV","Min.   : 54.50  ","1st Qu.: 83.00  ","Median : 89.20  ","Mean   : 89.69  ","3rd Qu.: 96.12  ","Max.   :116.30  ","NA's   :6  "
"X5120.Mean.Platelet.Volume..MPV.","Min.   : 6.400  ","1st Qu.: 8.500  ","Median : 9.300  ","Mean   : 9.414  ","3rd Qu.:10.200  ","Max.   :13.700  ","NA's   :33  "
"X5127.PCT","Min.   :0.0100  ","1st Qu.:0.2100  ","Median :0.2900  ","Mean   :0.3046  ","3rd Qu.:0.3900  ","Max.   :0.8900  ","NA's   :6  "
"X5128.Platelet.distribution.width","Min.   : 8.50  ","1st Qu.:15.30  ","Median :15.80  ","Mean   :15.21  ","3rd Qu.:16.20  ","Max.   :23.80  ","NA's   :7  "
"X5129.Platelet.Count","Min.   :   0.0  ","1st Qu.: 225.8  ","Median : 322.0  ","Mean   : 332.2  ","3rd Qu.: 423.5  ","Max.   :1331.0  ","NA's   :6  "
"X5132.Red.Blood.Cells","Min.   :0.010  ","1st Qu.:3.260  ","Median :3.760  ","Mean   :3.804  ","3rd Qu.:4.320  ","Max.   :7.120  ","NA's   :6  "
"X5136.RDW","Min.   :10.50  ","1st Qu.:13.30  ","Median :14.40  ","Mean   :14.85  ","3rd Qu.:15.80  ","Max.   :29.60  ","NA's   :7  "
"X5141.WBC.Count","Min.   : 0.000  ","1st Qu.: 6.928  ","Median : 9.840  ","Mean   :11.924  ","3rd Qu.:14.387  ","Max.   :85.520  ","NA's   :6  "
"X5211.Base.Excess","Min.   :-28.400  ","1st Qu.: -3.900  ","Median : -1.100  ","Mean   : -1.209  ","3rd Qu.:  1.600  ","Max.   : 18.800  ","NA's   :8  "
"X5215.Calcium..Total","Min.   :0.660  ","1st Qu.:1.100  ","Median :1.190  ","Mean   :1.182  ","3rd Qu.:1.270  ","Max.   :2.240  ","NA's   :5  "
"X5218.Chloride..Whole.Blood","Min.   : 80.0  ","1st Qu.:102.0  ","Median :106.0  ","Mean   :105.6  ","3rd Qu.:109.0  ","Max.   :140.0  ","NA's   :5  "
"X5219.Carboxyhemoglobin","Min.   :-0.300  ","1st Qu.: 0.700  ","Median : 1.200  ","Mean   : 1.133  ","3rd Qu.: 1.500  ","Max.   : 5.100  ","NA's   :5  "
"X5223.Glucose","Min.   : 2.300  ","1st Qu.: 5.000  ","Median : 5.800  ","Mean   : 6.573  ","3rd Qu.: 7.300  ","Max.   :28.000  ","NA's   :20  "
"X5224.Calculated.Bicarbonate..Whole.Blood","Min.   : 3.00  ","1st Qu.:21.10  ","Median :23.90  ","Mean   :24.19  ","3rd Qu.:27.40  ","Max.   :47.80  ","NA's   :5  "
"X5225.Hematocrit","Min.   : 8.40  ","1st Qu.:28.98  ","Median :33.05  ","Mean   :33.67  ","3rd Qu.:37.73  ","Max.   :70.60  ","NA's   :6  "
"X5226.Potassium","Min.   : 2.000  ","1st Qu.: 3.800  ","Median : 4.100  ","Mean   : 4.167  ","3rd Qu.: 4.600  ","Max.   :13.000  ","NA's   :5  "
"X5227.Lactate","Min.   : 0.300  ","1st Qu.: 1.400  ","Median : 2.000  ","Mean   : 2.587  ","3rd Qu.: 3.100  ","Max.   :24.000  ","NA's   :5  "
"X5228.Methemoglobin","Min.   : 0.000  ","1st Qu.: 0.500  ","Median : 0.700  ","Mean   : 0.843  ","3rd Qu.: 0.900  ","Max.   :26.700  ","NA's   :5  "
"X5230.Sodium..Whole.Blood","Min.   :112.0  ","1st Qu.:135.0  ","Median :138.0  ","Mean   :137.6  ","3rd Qu.:140.0  ","Max.   :168.0  ","NA's   :5  "
"X5235.pCO2","Min.   : 12.20  ","1st Qu.: 36.40  ","Median : 43.40  ","Mean   : 46.53  ","3rd Qu.: 52.80  ","Max.   :217.00  ","NA's   :5  "
"X5237.pH","Min.   :6.630  ","1st Qu.:7.304  ","Median :7.362  ","Mean   :7.346  ","3rd Qu.:7.406  ","Max.   :7.636  ","NA's   :5  "
"X5239.pO2","Min.   : 20.9  ","1st Qu.: 54.8  ","Median : 89.9  ","Mean   :104.0  ","3rd Qu.:149.0  ","Max.   :306.0  ","NA's   :5  "
"X5248.Bicarbonate","Min.   : 3.20  ","1st Qu.:21.20  ","Median :23.40  ","Mean   :23.48  ","3rd Qu.:25.80  ","Max.   :42.30  ","NA's   :5  "
"X5249.Base.Excess","Min.   :-29.3000  ","1st Qu.: -3.7000  ","Median : -0.9000  ","Mean   : -0.8289  ","3rd Qu.:  2.3250  ","Max.   : 20.8000  ","NA's   :6  "
"X5252.Oxygen.Saturation","Min.   : 23.0  ","1st Qu.: 87.0  ","Median : 97.6  ","Mean   : 90.2  ","3rd Qu.: 99.4  ","Max.   :100.1  ","NA's   :5  "
"X5306.Prealbumin","Min.   :0.0100  ","1st Qu.:0.0810  ","Median :0.1070  ","Mean   :0.1131  ","3rd Qu.:0.1380  ","Max.   :0.3530  ","NA's   :7  "
"X5492.Basophils","Min.   :0.0000  ","1st Qu.:0.2000  ","Median :0.3000  ","Mean   :0.3543  ","3rd Qu.:0.5000  ","Max.   :2.1000  ","NA's   :6  "
"X5493.Basophils.Count","Min.   :0.00000  ","1st Qu.:0.01000  ","Median :0.03000  ","Mean   :0.03837  ","3rd Qu.:0.05000  ","Max.   :0.32000  ","NA's   :6  "
"X5626.C.Reactive.Protein","Min.   :  0.00  ","1st Qu.:  4.00  ","Median :  6.00  ","Mean   : 17.52  ","3rd Qu.: 19.00  ","Max.   :209.30  ","NA's   :191  "
